ID,SHAPE.AREA,SHAPE.LEN
151694,4062.61309474,302.830976372229
151862,138.81155004,114.694630678345
119848,294.207472,83.9294579906977
118508,1055.44854726,150.751638263696
151349,1244.653884,197.780894256815
151418,48.86048624,38.4088390370953
60576,6251.1961092,487.565803749467
67028,11322.61942162,605.432629481497
65003,5061.75032458,484.918694872068
67815,22.6032021,32.3005806140343
64797,344.84156754,82.4847977161012
108162,1973.36784782,366.533995595149
118117,3615.20060266,569.01433811983
154239,3356.57272012,447.336606517438
119567,89.13830116,89.1102175589314
114961,734.98094032,151.566536968429
151685,253.90860462,135.637504830827
151738,34.53341036,29.1837915071259
118533,151.5527433,183.071961511243
115562,2797.4032038,326.421631616546
118505,247.34473708,220.228422094635
67018,2862.51777666,231.852666157744
65048,0.28527944,16.092339767675
67786,2622.1757727,254.789181443706
68830,3501.3308239,311.98245746308
65023,558.1427398,102.6277071629
68641,260.08894242,87.2423482774559
64796,163.8994449,51.3627470421195
66902,989.61744416,203.257876553557
94251,1377.95758914,243.371959311675
94261,2020.98845664,237.610337949591
105123,1616.42098684,220.469198593583
118517,5602.18126226,480.359100491232
118507,31.78002422,32.6820486651985
2538,440.41165564,85.0621513046169
2448,94.51827086,100.551534472043
67043,667.70488126,108.2497090111
67013,3623.01473514,415.658383126425
67801,64.9513288,49.2166797098822
67799,70.6767347,50.1472549020609
65007,3.44484912,9.65175634748442
66881,2463.72406044,220.743042511822
67528,3376.98080566,395.865166718333
101983,2451.46763054,235.351084171132
107904,1491.94780304,316.848168535581
107029,874.72108554,197.47858865026
98235,2201.86757806,373.745822477829
108332,646.45162062,169.020929329076
98642,2580.91757866,313.36036442665
104513,9708.97620584,681.712750257682
118548,80.06632626,59.1296373469782
151337,24.7306674,21.4561325365968
5895,13.47506906,50.471421296239
64785,22120.82845564,1292.08267205355
67054,73.3118965,34.7610255341243
67052,334.33337736,114.565894019834
67019,1612.76122536,234.721343500539
67025,7162.12328592,768.560848621336
68827,1469.22390888,214.775917433939
65020,1760.01060138,240.81003568157
68078,1155.1244507,167.113674078365
67731,3554.80604384,515.828410200233
64840,328.28786626,81.0710777627564
67732,327.59713162,86.5347164078179
68638,824.89389926,168.111260624794
64799,1028.3860256,183.502787488084
68717,23.27205,22.1289737352498
118378,780.8888742,182.443015904096
115479,1719.03519612,312.221825349981
118343,561.06975372,109.262224923596
118999,587.95945466,105.207603856263
118362,4087.5740027,676.416898531188
118809,550.69349996,133.214931250836
98227,183.5355457,58.0419430930128
94237,382.4048447,119.683392771542
93110,1680.04805184,275.599891194764
94820,844.7119891,156.528051342566
118482,1175.71227168,196.895722443561
99943,79.99660002,66.9941509759269
93147,957.30332038,171.355410456306
110634,105.61259242,47.1205102894362
102474,3856.92544034,291.872989549027
104524,4106.91927286,371.88323512979
95243,3791.09931918,522.025840512809
95237,5.367059,9.36723357692229
68732,846.19872084,161.127180052641
65078,5774.62845978,449.860537268509
67021,83.677613,41.9675559403125
65025,396.33669332,93.0352719487317
67735,5181.66174132,695.459929832438
68656,2483.07494478,430.505317002524
68637,1212.22348536,184.486718479048
112010,48.16472438,32.7813519853304
111816,331.21364316,91.4600132279678
96040,252.99216846,66.4169805885252
99670,46.0471623,35.5131649214498
106555,1878.89905372,296.670994118541
106558,67.84529916,57.0201769496332
99546,483.77923126,112.880244881367
103206,60.4089041,35.6197325042891
103203,74.17244018,35.9967689905445
102486,77.5726487,37.5523737485603
102471,994.55739016,128.93739598074
95238,16516.76354362,994.052932399609
95187,2474.51841414,358.414510016438
68725,159.5376897,137.412235228725
68599,382.5321807,106.031708884631
64875,264.53184892,71.5653767989937
67527,962.72275234,196.950362728747
68613,310.7990571,121.541998802988
68646,971.1499794,210.34278949995
96050,161.97322494,53.4324597077906
67234,9.09301708,33.5092586963014
116608,5982.2496597,383.996900243139
101501,10.6385883,15.9746435243735
119306,959.34268322,152.057054138692
105116,66.14090772,34.494726079856
117350,143.7136905,60.7881730637244
117352,272.0642361,73.0156296918181
68957,1191.66723596,142.15190941558
66135,1770.99183142,343.68333225552
64807,6.5905515,10.2741111523008
68991,653.39924592,119.540080033141
65601,522.41850828,118.645074134708
67138,1275.01211006,167.87948493715
68615,3171.00869774,433.547315032067
68652,131.8187073,46.4924285581621
68654,1641.94940686,335.369058115401
68009,438.08620362,84.7357459347032
64865,191.30143278,59.8707867860411
117691,26.789156,20.8912654673221
110057,4403.30063448,321.617157306485
99639,1970.41517106,364.15152832089
107809,3167.9490695,644.42438239399
109448,3222.4901059,660.458245258807
119915,115.81645636,48.0751301020064
105119,1141.16101038,157.33126918492
112353,112.71749082,43.6796517159023
112350,111.1695222,43.352471527997
109618,117.1015073,47.6278470320908
68671,19787.52460214,921.168343601991
67552,553.8275153,125.743971600082
68008,340.39275738,83.2424605624666
109551,381.7614055,92.5437987431825
110052,456.78762824,109.109041536241
119016,1797.93654648,382.501813172098
118369,1005.73673646,219.279776348447
115508,64.24280632,52.5146086182479
118096,2697.07513282,527.535214449957
118577,1764.27287662,315.412282940667
98205,168.35864732,80.2480223740552
106429,299.34660962,81.4264305427697
106430,1085.50768288,149.142632627856
114973,459.9208786,107.159872177211
65188,4484.72713154,527.935370453795
68062,46.3932663,75.2616444074833
67867,1781.51440098,190.646801409523
64670,2086.85274838,297.335855012443
67338,356.06235372,120.901518118241
68721,19.3071845,54.5012734975424
68627,4801.48772346,557.326588901813
65618,284.73376124,68.044429812356
67533,1303.32415952,244.910088186445
64848,116.5389513,46.6144774593127
112011,1211.99399358,214.256465626744
118365,1064.52726634,264.543886449189
101980,546.12899154,112.946959440544
93057,1921.00217786,345.760265736963
93398,269.79701574,76.2355925187809
115506,1002.10113566,179.284534191549
93076,287.47130304,86.793638197031
118062,813.48949844,210.338417124994
118104,30.09039,22.4294605142546
118100,354.16672666,96.8423696336798
109418,37.1659057,25.0046042513285
109571,178.597986,56.0786274997276
109565,505.96229878,103.496798754091
107906,164.809043,57.5116170823468
107905,2647.22778482,515.435167605354
96884,349.3494866,85.5070678591387
102065,29.558369,22.1094484646792
98696,782.47836566,228.402268820021
101033,14.6926413,16.94338259062
98647,713.7476216,182.67419020559
98645,53.8981569,31.8309524340033
106547,2829.4056996,530.695041127085
108075,2545.05002686,263.118198184971
115306,60.93514582,57.3690979511643
65264,687.57878938,148.400674603478
65269,328.5406662,98.2196874073959
65220,2775.0501855,216.205638204337
67752,332.79863846,86.4586716570816
64963,413.12796008,80.1084607757944
65208,81.2353684,61.1456913580923
68261,837.4130967,146.161510822136
68757,508.38353906,89.5401007776357
67859,542.48596644,131.151534711736
65641,558.60669312,121.11672144686
68073,17436.32799606,1318.88043704808
64899,3682.06436886,464.887670939949
64929,3044.94415132,549.43160589131
64915,94.13453374,42.0879087138124
116606,192.4914752,56.9986898281059
116607,195.99563312,58.4511894293653
110244,1541.3276568,289.099107226197
93599,875.81816476,150.129565234455
118341,632.32491066,113.905080445776
118339,945.25130952,178.198679430774
96073,1249.1645727,334.114252929096
118808,282.3258,75.2624100975275
118067,179.8490342,58.5318156579726
118066,116.3385224,42.8785277040805
93061,337.9811029,84.139721990996
93072,176.14586518,55.3416962373727
110985,3.92811248,7.86214404836818
110972,35.9216347,36.893065608766
118065,230.9808894,71.651611086343
118061,1419.3827644,252.452624335583
109581,841.00954196,189.828573670972
121510,3503.7859725,237.343519569654
115560,636.8054956,127.724162047353
107908,34.798049,25.5566829110045
110815,11.3445341,14.5188655774515
107312,24.5178107,20.0221568614571
118089,725.47308708,151.48728188881
107001,245.5082831,71.8384756302619
118588,5.3806458,43.3752305527269
94865,16304.81189596,598.000455882552
98213,90.80773242,38.3520298922156
93146,3015.12165446,357.186717708266
96891,453.4058096,94.3712765579091
117702,327.53761928,78.654804221833
119480,98.01729292,76.996365397207
119491,454.18710832,107.240081926468
3373,20.11731156,16.2510165945568
65353,6067.64454218,517.551772329127
68523,1931.60936278,300.570876002804
65226,231.7004047,67.7197880174781
66658,1.0058198,20.3481778239724
68773,1478.09583148,226.719840906885
118805,1148.87369666,234.675967162126
111190,0.4591036,3.14770105441572
96069,235.02036642,64.7768138573041
118346,28.034996,21.547018567795
111930,2376.85801682,373.504096090711
115457,1191.3955935,232.130463223307
117738,1884.87956814,380.667087595951
110834,7.5164175,11.1205064932466
107665,6.2249675,10.1355214445942
98668,250.12914062,68.6273202177359
98666,2223.68656794,422.632069389017
118710,321.14283532,88.0336813824742
110794,7.8430085,11.3191134276889
118127,435.8165956,118.377299244797
99643,1369.37419316,181.933588994537
99523,41.9082194,35.4887900974495
102363,37.38650614,112.61531783558
111797,19.3534155,24.0010190391186
111796,346.04630324,96.3678427265507
94848,1206.67369514,476.50935640407
94858,2216.42336612,236.964715560303
115042,588.37673262,113.855101948094
94855,6708.097675,582.187737821673
119853,981.73595596,156.677735093761
119854,39.7741013,40.6782325505705
117769,159.49347434,59.9067886434955
116501,82.09899362,49.0795682287024
5203,9975.94346262,718.527816071325
68461,594.1873962,98.9473904662866
68852,1264.44601774,241.101329796292
68068,352.61626482,92.8151541708944
66691,2111.21101902,256.893074475211
64896,1531.538377,269.2840333736
65702,30.01817058,33.2411467852601
108217,4401.92864348,459.649981488543
108509,7.3160178,51.8463038731705
105098,4503.12715038,439.190526497474
104506,283.93356198,94.959826866223
110918,6.907432,10.6094947096535
118489,2218.87802598,383.740002819505
110885,1.50080292,6.47788342821158
110868,4.790514,8.7756499561156
96028,1971.78484416,289.484455073323
96029,1048.42595346,202.159418034113
94872,1123.86702578,131.361912800443
94861,857.5730293,169.182363299012
114436,257.55035342,72.9374758191608
107658,125.77612758,131.32665142752
95143,374.4663771,82.5302901905649
95131,572.66250112,151.516445719577
95134,6398.16843048,658.665195611804
95130,9871.91501422,661.10429219832
116324,378.9911311,112.687739477007
5926,274.6512868,77.4789328616255
68835,15.55532552,24.8902630246905
68840,7.1510544,10.9327289852999
68841,158.1190124,50.3021210516414
67767,1567.66797286,237.257811970841
66885,966.57610708,181.306998681647
64995,2816.67187074,288.516539873354
67577,259.42124248,66.9319418611578
65812,833.36351848,160.81324269035
67560,208.9769924,58.2547961646557
65808,1805.84877082,262.715822943168
66669,886.08963806,170.029374993154
65795,1835.7134198,347.741013870738
64700,223.577095,61.4956766199696
64697,1826.4643594,299.001192326704
64693,387.9109391,82.9533556059409
65830,168.60019578,57.5074010462663
65825,2411.46442106,345.974284404246
99483,1467.99970738,225.606834523214
93591,757.22011414,139.072556200264
111373,26.56641748,42.7673769008019
109598,211.556574,58.8982432909217
109595,85.691294,37.0433057649738
110044,261.5045405,70.2372097132763
109594,248.79938362,63.6861532590563
109600,271.4714085,66.952814563219
96030,740.30422924,113.927818669429
110845,40.6040995,44.9771340822912
110787,37.61964212,25.8489928412852
382,35.3561101,25.1657181991249
94888,90.0067431,46.6116196410571
114467,5519.85301642,743.688197880927
114439,277.0923042,71.9888929216774
120562,5508.16795694,635.611758907321
5199,1464.4615633,171.203471604795
5918,903.34897532,129.610018236981
68123,1247.72068786,199.702833087632
68095,2120.48022262,379.123773908776
65798,3103.074632,322.383059939844
65790,1938.8957251,354.914213327077
118200,255.24743888,152.007068687625
98369,2139.18347982,185.005417337571
112033,1667.34839232,276.644640790193
120666,180.62874796,63.9916087827073
114482,2100.19813392,214.382000899291
118715,276.0691997,66.581700449173
99535,4154.71229992,474.955000334959
114440,419.12518108,82.9857420244216
99525,2466.58007988,456.832883694123
95183,1216.77669754,179.17885788339
93815,92.3479934,98.6850523762301
68103,1136.25135138,330.185648191143
68930,5205.58096202,308.873700784909
66098,3533.01083076,637.534583263017
99429,2621.91445958,390.098534633078
110039,21.736992,19.3270275262357
116231,684.81243956,143.11308789217
114500,5892.2864539,622.298725167716
114510,20.35677236,19.0167957141588
118028,464.65293864,104.833203610394
99534,75.3113437,40.6618390979363
106399,2.0769738,7.28132843894284
94204,364.1087059,94.3634057906483
94187,371.4569106,135.827261022759
104502,671.7650853,185.925697415341
4280,89.439592,39.5680142764345
66151,331.49549312,74.0980921770865
65703,6781.6869105,654.594716555521
66089,2922.46988436,328.589601851533
66024,863.63864568,155.962776938519
97091,343.90559308,318.093435331135
99381,4578.68884966,461.357082961338
97086,120.32508846,87.8220792956251
120424,105.8120439,49.6088692117257
120404,218.3297225,59.8379054806385
120420,131.40611932,46.2315504149257
120431,220.1185475,60.2695635335964
105104,12.15593748,14.6169389415652
114514,40.2274024,73.5698387688021
105103,2916.81935822,397.454230511618
120395,169.09919942,122.513485713563
120392,772.82351752,160.248751932276
118712,1309.88564368,249.170242657886
119899,353.030241,84.2251986214676
106545,979.63540212,182.204466769742
119903,200.12638872,56.2744496848341
118027,20.47117196,27.8104880115893
106414,3.44073,9.00770389360976
106412,1845.19212958,329.216362303839
119878,133.2382518,48.1132058457426
106409,47.61258212,31.2957113465076
119876,160.90863968,54.2607140433207
94922,549.46491684,110.73960577843
94908,7764.38852276,667.222260203794
119533,189.922479,63.4187012200318
118606,64.6865855,75.5493664842637
118599,25.5041944,50.670965414528
5754,28.2197585,36.3261595229054
66077,318.593532,79.2006115122638
66069,1254.8755927,185.444792995018
99460,25.7723863,38.7200688687988
99474,9.5990225,13.7444336458922
99469,46.0987585,30.5028606947829
99446,912.5004068,241.410843753835
115588,3258.308762,305.315924842111
115577,117.18703668,46.468475219351
115567,231.1883884,63.3141650629186
120443,2635.8607039,236.119950459803
120423,6757.84079254,569.469915119107
113871,664.70733496,163.928101493031
120418,101.2937916,45.6516891503346
120340,134.72221032,45.7571134901958
120332,1267.23744026,148.798411204897
94914,197.7688195,59.5016931455186
117711,867.73900284,143.520281028773
6108,3177.80868156,295.516446202716
5167,11313.22514162,761.918795360709
2581,4532.79254684,481.329287125175
6096,67.51603992,39.730937416946
7118,1713.18129128,228.695638204833
2385,3684.64522528,339.624718986023
2387,4200.7053911,504.350070318195
5666,5060.1419672,525.721594214208
65944,521.2372843,91.9791012223788
65905,686.7823865,165.903114782471
65897,3481.2078119,318.279131938758
65875,273.660515,84.9855075868253
65881,292.0869732,70.630323411151
65886,313.2077973,84.2284343061315
65851,212.3799687,60.8736431390034
99313,1092.1930144,196.106286979525
65855,1381.1034862,222.961873496743
65847,5059.77525906,624.360344855808
99275,633.6179204,120.417256859462
99281,708.0636279,131.124793821896
93612,1235.46066254,167.602683308505
115598,5716.61026134,740.791076242822
93608,468.6964074,86.0826519130441
120381,3060.58899712,413.682041424172
120377,350.64461722,82.2659681094545
120369,570.42730686,128.628172730257
114374,6485.7652703,668.601817234987
120359,149.2844497,53.2720533785186
120362,210.463144,59.552563461307
114357,204.97088752,59.2603595277401
114340,255.5586466,63.5238168725149
114281,1779.66558892,251.308783615196
114283,493.9552017,114.024804906593
2308,188.75200362,55.7811487765304
5497,404.78359712,83.0026036043249
3200,1846.61026838,236.042166252964
2653,3510.54436844,312.437363805133
60739,5877.0325933,642.338744114886
60757,147.4074459,56.0957374229568
65961,643.15732032,119.802918727609
65939,1563.4488208,289.817474990549
65896,7794.99077596,984.945914570594
65899,27.0637135,20.906103911561
65864,1941.791135,279.881609358978
99205,170.04513302,84.8844923723602
106569,594.55736204,108.903239654747
107943,5027.498976,735.135680527471
107945,326.342022,68.0247212901643
107948,87.352027,60.6877153006825
120384,423.59031852,167.9050585105
114389,847.8615397,147.064252555609
114371,113.9374584,45.2884890124976
120681,272.13868318,101.361837131414
119402,59.06646272,86.8267470126485
112037,482.01989564,90.7521478979155
110678,8.10242056,12.6006189693167
112042,6174.55547712,805.891545082666
4000,996.39503346,150.713884933774
2490,914.12842624,145.790256687578
60797,9.77681218,15.318969364312
5867,352.66744216,99.2723435797786
5866,105.80251262,110.070615493367
60826,991.91567926,291.096798247365
66000,709.46874628,113.620641918638
65993,25.4915358,21.5156514030874
67135,3527.98706006,474.302184992015
65963,685.86264362,135.576823375222
68948,528.14368668,161.72784212268
65845,104.33537584,51.6867227777219
65860,138.81701,47.6148419671489
99312,162.8551388,53.8582600605275
99258,349.8788432,94.5240959122358
99259,44.6964139,30.4892618728778
99263,28.36324788,24.5655216803647
99266,306.3984291,84.974211058435
99231,104.9718943,44.0133025186915
93293,135.6083131,48.2025334392951
93292,7288.35350614,933.800323405211
114408,122.2714948,44.4081942568166
114399,884.63566272,171.299271040848
120631,311.1397106,81.5480694322211
120632,376.0735792,79.8376872202529
114388,237.1929161,80.7614526962301
120621,187.18952574,56.8166694686041
120088,1482.21558412,453.726575541077
120599,761.37635922,136.955982479929
120596,340.44942718,83.8337566816192
114326,69.34040012,35.8484545299027
119388,221.55894226,64.0080244271197
119399,37.53586334,32.4867986689561
110747,26.00550288,36.0151982493168
118032,2142.8781513,261.215396429572
4003,380.56608928,156.71828636346
3994,1310.11558712,149.711001033848
4001,102.00987746,47.2441769641733
3999,50.93590116,107.154666467077
6087,455.76138954,121.913421673707
2500,1770.1364655,217.173157088399
5839,9.5064741,13.299893550029
2482,15.51266,16.7928775731896
5826,1392.47919198,233.761123983165
5936,1264.2552477,237.781231534225
60801,6457.41051398,481.087494661593
66874,5809.41487994,570.61611303696
66870,4439.11500298,569.681256075466
66014,575.40763818,154.153763611249
65999,3811.48448132,475.319668077382
66001,3364.65817614,423.234022661175
67147,950.15180862,158.939969830017
67146,448.3647431,95.5859235890222
67145,2226.95990286,269.778364808408
65718,417.39121946,111.731915280608
65911,4393.3758382,542.666208769421
66877,268.833423,69.3147052922136
99315,89.75592642,53.107852607691
99289,19.4828877,41.9400085675017
99267,253.9787636,96.1722244703567
93299,5138.79136808,450.612132319955
93298,1595.51719014,201.199230427431
93297,1120.3979276,150.063880641895
93286,23325.47934224,1690.03812434937
114727,317.1953614,85.5691380261971
114721,1564.64072958,260.825079163713
120622,506.19147398,95.3780998934067
120604,224.29289338,68.1194327501674
116249,42.7605984,33.1517593684325
119331,26.52177006,32.008015454749
115860,42.9203456,53.89570498336
102074,19.299342,17.5965178188442
2944,65.6503015,61.6853310770414
3989,1766.67352006,207.010327232227
4820,26.96912408,27.9260833572386
5013,5798.2442074,515.327992745811
7143,1022.4756829,145.871614952079
5821,166.1669022,53.3905562868637
99350,293.67981902,74.1620155558184
99353,315.10511716,83.3691862655842
109534,5979.78828344,756.441618633434
116921,74.239119,35.6190758138772
114230,192.5947534,67.7210595254344
114234,254.1891592,65.1715625320471
114229,3213.81742762,447.903197877858
113464,203.9709634,62.8190831623744
99339,194.99575874,64.5133739457446
99333,62.75310268,38.3796044355425
93308,3560.23892148,446.823960656707
95800,15369.6601358,1726.46575691688
93295,1331.90524258,298.809593578757
94023,184.9252422,56.5935698101013
94028,330.56521938,74.9203969264507
99728,523.5135794,187.797328562683
107135,206.74562912,58.4576743141459
107132,76.80146192,35.4853515197476
112552,1353.20136126,209.478264966753
2370,1842.65577244,275.345792481489
5928,1777.71574558,307.401152039316
60743,472.833076,105.379450782951
60748,990.62117404,133.152895137566
60760,801.7517923,274.117206846355
60741,56.7113957,116.89261606973
60766,375.58976198,104.189101128191
60787,10333.3424396,669.134650032072
92044,425.20479466,196.70096925781
117036,291.55522222,77.0896135654821
110224,24.6001407,25.1928256959991
119011,3268.96048242,364.434836634985
117688,7281.2352008,903.877378813608
110163,3.1777718,8.76367558653607
116181,1908.73823992,319.14336011606
109538,1443.76631498,178.328144491744
116505,1305.97981998,253.452579419186
116169,2971.41318112,431.385816081904
109536,402.03151656,103.158953696705
109542,652.97629368,121.442763947881
116529,564.01774272,147.040817212079
116537,420.3657117,95.4019432895184
116547,774.81137056,193.365589529226
106457,1262.18465564,243.116754810084
120908,1231.27555652,196.456473129443
97217,262.6232805,65.1805572975154
119555,1637.32287788,308.076851541438
119553,2997.1035834,424.534013749367
112209,791.12327222,168.421943542671
104293,525.1522445,131.349335027302
114227,273.96471852,67.4029047458736
119440,1134.41364226,187.311985221759
95890,35.53091696,44.3873908107805
116217,720.00230614,218.843359620146
95874,13782.61509684,1158.75992953683
114715,780.3710825,169.742319270835
114714,254.1630371,68.694425216477
119643,1214.32574518,222.840406471603
119645,274.5586356,68.2462276046981
119631,26.9179609,26.5943447631502
119632,622.2751603,122.616467650618
119628,1319.07508848,400.455978468524
93303,220.9412614,75.7253781078045
95809,365.2783859,89.17438923167
94056,335.99834922,82.1632574901906
94060,261.35000664,90.6653029192993
116651,2150.56336756,319.683016742464
116650,56.4042774,36.8045282983311
117504,69.2082709,34.7586204355999
6375,2399.9384318,240.125459367446
5004,5816.1925436,347.884064813627
60752,74.487826,46.5438999627516
5741,23.8373316,35.434484026145
60804,1318.57472842,163.055603217451
60779,2376.84447312,301.273161246819
107964,1369.9450543,245.195541885651
107917,405.94566866,91.6827298251565
107916,430.78301994,101.28334684119
119014,655.68145076,162.41212883261
96019,500.09517986,108.530866020008
116176,145.74007952,48.2683906465731
116524,332.39931592,91.4289827005855
99545,246.13366664,64.1938565152786
99636,668.29657216,128.299889858365
112218,14.0275087,16.829116123738
102386,240.0135766,64.3275203938594
112213,9.40548122,16.7983411890944
102379,132.7668446,47.5536226072261
95919,651.4023381,110.597182591162
95901,175.35761516,55.3991867193218
95880,3261.15057206,325.181545259842
114713,1262.82680212,242.847843505045
116936,42.78392822,25.3266785965795
116934,357.50652144,158.392903222575
95868,195.32364306,53.0479615319725
114980,326.5384639,109.075669860704
115345,44.6542076,77.6749054358263
95075,111.052058,45.0212380349818
5732,32.7095613,28.7502232629488
5734,14.43537978,16.0006050752023
5717,1163.2412292,136.574022789688
3966,72.4812067,47.30764214841
6062,1281.11573854,271.777769482585
5561,29.9608687,40.2923821878168
5008,1823.94207128,266.284755385877
5005,20.979503,18.9588180332855
117726,357.60290674,84.1637902464229
99518,2407.60723994,279.33750170847
109634,2.27631492,6.82069137891909
115449,375.21403394,78.4339035168768
118957,113.16950446,43.0474133490098
118958,60.63063926,31.2621795067334
107013,63.4848341,31.8709967196114
106475,388.1630692,105.709071503537
99633,13.205037,16.0936696677059
99556,2358.77127352,379.537454698049
114951,927.98151548,170.30707951934
114954,454.76628418,90.7436605872652
102414,233.7845229,64.9276053863798
96584,33.35009522,44.7603177905175
96585,110.59718782,57.4597391754394
116959,36.4722103,44.6013854985932
95920,517.54705614,136.037685481644
116954,373.0045533,106.319282216666
120557,176.48886298,56.3120550047769
106541,3932.44581226,266.015079895256
95902,378.7355355,112.744042788513
95896,625.78101202,150.044610817737
112367,526.7971064,113.127417289313
95860,284.4699781,81.5107572866412
121040,364.30373698,177.235481932022
117207,121.84196762,44.4452294077151
117214,36.245307,34.4252982100198
117199,3184.24555742,419.425467810243
95087,230.1339929,69.5136571763504
5719,100.23295972,85.0469084408072
5702,409.453052,112.250413548182
92049,223.35482276,75.6216437857487
114957,901.84470884,140.548216484354
96525,6158.8577185,606.597624540526
101426,7449.94582348,597.312181644042
112169,336.1436627,138.278426332802
112173,45.552254,28.3841449621292
121146,414.3194431,92.6415684982908
114711,1491.62903634,321.502418790555
114712,151.2544194,55.1095408910101
117024,61.23428728,50.1678406675463
117201,136.014385,53.8869183924064
117198,679.57116264,219.284560294672
7002,247.3647946,128.997998601916
6989,54.9914535,48.6872682435583
5711,199.97985686,63.9980444137235
6071,21216.94476018,1047.51054278903
117409,172.9357171,53.3379790723762
117399,2146.30228406,354.677989180402
117401,1199.60436066,166.209260029648
117398,3126.02070536,435.071519695739
117396,230.85918776,75.816315225363
116945,2100.74071686,320.281779143526
106495,2114.8037323,319.282561991351
96564,532.0183574,104.305635111996
101418,349.49334124,110.103139707801
95960,2159.95889946,268.994425485956
117291,1514.19353932,250.45607413575
99734,149.11500602,48.7755981450692
93965,2295.75567412,315.87890997192
95675,8178.10731796,493.321014193819
95643,22.08813,24.3419878906258
6981,930.07030948,131.753612713167
6980,2001.67135718,320.740709142419
95523,9634.59205504,769.655689821264
95519,3040.80244406,302.798220046172
120530,201.7421749,63.9461353380006
95706,740.15308564,158.851695376705
101435,1623.94348476,342.895801078872
97354,39.6466713,41.7387018861442
116352,101.0617849,40.439092424558
116359,187.77999124,55.6015599083497
96000,160.64399842,51.923934405804
95955,563.54304764,106.430327182841
95956,351.5483825,90.4227499898492
95658,60.9949725,39.7163382425255
4199,323.12229246,164.809942522271
4461,127.55628544,173.872839007121
117428,399.32500608,97.3850112273901
101101,1715.17516262,174.471344812033
114685,1205.83749348,143.456920489535
114677,1617.5038395,210.082400774558
95703,4003.09390336,363.806200583247
121027,5103.49319492,803.013003848255
95687,10944.06156736,728.750272592491
116362,24.31784088,38.3533630071981
93954,62.79317592,43.0370876230062
95656,7692.35213518,631.268944700769
4212,289.5176833,69.3147778151711
98563,11731.2076908,1414.47993700684
103244,177.16634054,81.0192309927988
120526,232.52041762,68.7519382243538
120543,239.71509534,65.6730230133781
120541,554.65393308,102.998490012348
96573,2195.7347024,263.519677311829
121054,1383.620309,256.300373453536
93952,5607.30204292,498.736245047264
93937,12712.72694598,1099.89234826815
5857,30.7554683,24.2385876029369
5860,24.49312418,63.760149068511
103248,2587.38878718,356.171790042601
103256,311.64122358,69.185807925777
94838,777.56218648,137.744869703561
120549,34.3520284,29.8055589130461
120544,570.88492524,135.742928765005
120539,22.3229719,19.3389575884462
100581,258.56617962,88.0519609518914
93983,482.64047546,122.051429670405
120105,5506.01216892,544.796757917763
4227,88.82769,41.4491339951627
4228,174.74372302,91.5876094403616
103262,7007.0803056,785.668124579964
103253,30.9036735,22.1908562545059
117486,2401.4709104,270.670792587844
105107,107.88386306,88.695687492637
93688,59.49317952,31.8245638540888
120103,16.83067798,53.2678879146767
93639,13142.25511938,949.382105516298
101248,28.4180991,22.8116654361441
93714,1829.8822692,197.047692603921
93701,3505.99928136,308.123149775415
117393,40.41950856,36.9962612824007
93636,620.45073152,123.504206669399
93734,153.25440168,50.7237835308635
117388,380.48220248,92.5280715071346
93662,37.61391726,34.6167020758546
93663,72.80596166,62.5167049546086
93867,10714.81511898,680.021903454399
115310,1598.0693906,340.197002678518
93861,8932.69512422,992.172095312468
93853,45.3986926,26.9514288026225
117386,808.54162154,173.020365795759
117356,14.59141814,16.2634487068354
117357,119.09707558,87.5178887493026
93892,47.88353354,38.3452766841128
93856,404.45290074,115.585609980801
115318,191.3499582,116.237643097901
93665,0.50563464,8.4382663951001
115323,386.51424202,81.744745532079
93848,66.0686645,32.8831134014554
117374,207.2180487,61.2890691428603
96618,36.19841198,23.4750290429567
107112,131.0394433,135.60803885488
88045,1812.18992,224.401481663685
88060,57.27090448,123.998929738666
88969,75.4947124,66.558913808826
87499,2429.78245812,245.381850337069
82047,23120.04196706,1195.73136681504
82020,3355.99538672,243.193609103413
82013,3469.84609482,302.505601478655
83869,470.71637532,92.8561447163936
83874,39.09425412,53.930291449436
81981,3126.468363,237.656157074112
85661,6195.12642874,615.691829875013
82104,4444.22053328,335.000858517976
82094,2520.6814101,284.406072443073
82077,3389.61010996,411.137005542445
82075,138.1234822,47.0415950015652
81980,1269.3490999,173.246266167489
82050,15956.07839468,1711.58190822535
89740,57.28279216,43.6401248931956
82084,5259.57185068,468.501823065654
82019,635.1296145,108.650362450253
82009,4.3905823,8.7067550847428
90996,1297.15371568,234.567850104225
88569,3140.6533767,534.978032921329
88070,5649.64946456,637.506847007569
82797,155.04510952,69.6047239013333
82788,45.01256438,56.0955701665973
88376,65.7586036,128.547237458051
82827,4199.66163448,444.709826757335
88953,172.98887502,63.8428617801302
82150,9306.13850328,933.197917735053
82173,67.51741758,41.434773056514
82103,91.20645888,46.52599424961
82037,1884.52115012,276.856766927974
91827,109.6716382,57.6861585964927
88855,4151.26378562,407.553505814486
88575,158.4804712,51.9459809369646
88545,2194.46383876,203.546333695197
88568,1072.2292754,185.074507637219
88076,2982.55674536,291.504172862756
154182,5972.00256938,536.936742637534
88078,60.0903671,32.8331017064985
85207,5111.0258766,593.128028230692
89790,14.643155,16.9290543424443
89771,41.2284212,23.4316909548703
85543,225.1280307,59.1185604813055
